"","system","covid_19","drug_alcohol","natural","suicide","unknown","execution","homicide","homicide_by_leo","uninten_non_drug_inj","pending"
"1","AK",3,1,5,1,24,0,0,0,0,0
"2","AL",0,0,0,0,4,1,2,1,1,0
"3","AR",8,0,0,23,2,0,2,0,0,0
"4","AZ",0,1,303,63,864,3,20,1,0,0
"5","BOP",319,0,0,0,2,13,0,0,0,0
"6","CA",11,0,22,4,49,0,145,8,2,0
"7","CO",3,0,0,0,1,0,3,0,0,0
"8","CT",0,0,0,2,4,0,2,0,0,0
"9","DC",0,0,1,4,6,0,1,0,0,1
"10","DE",14,2,21,4,64,0,0,3,0,3
"11","FL",0,0,273,1,0,0,0,0,30,0
"12","GA",17,0,0,34,6,16,37,0,0,0
"13","HI",9,0,0,2,16,0,0,0,0,0
"14","IA",27,0,96,13,18,0,0,0,0,2
"15","ICE",7,0,16,9,18,0,0,0,0,0
"16","ID",6,0,4,27,9,1,1,0,0,0
"17","KS",16,0,0,0,4,0,0,0,0,0
"18","KY",1,0,0,0,0,0,0,0,0,0
"19","LA",0,0,0,2,0,0,2,0,0,0
"20","MN",8,0,0,0,0,0,1,0,0,0
"21","MO",0,0,0,0,0,3,0,0,0,0
"22","MS",0,0,0,0,0,2,2,0,0,0
"23","MT",6,0,0,0,53,0,0,0,0,0
"24","NC",56,2,10,54,4,0,11,0,1,0
"25","NE",14,0,3,4,111,1,3,0,0,0
"26","NH",0,2,2,1,3,0,1,0,0,1
"27","NM",1,0,0,0,1,0,0,0,0,0
"28","NV",0,0,0,0,783,0,0,0,0,0
"29","OK",2,0,0,1,1,0,5,0,0,0
"30","OR",31,0,0,0,0,0,0,0,0,0
"31","PA",15,0,3,10,93,0,2,0,0,5
"32","SC",1,4,0,15,3,0,13,0,0,0
"33","SD",2,0,80,24,27,0,3,0,1,52
"34","TN",0,0,9,0,2,7,1,0,0,1
"35","TX",0,0,0,0,0,180,0,0,0,0
"36","UT",1,0,2,2,5,0,8,0,0,0
"37","VA",3,2,0,0,2,0,6,0,0,0
"38","VT",0,0,0,4,16,0,0,0,0,2
"39","WA",14,0,0,0,1,0,1,0,0,0
"40","WY",0,0,0,0,29,0,0,0,0,0
"41",NA,0,0,1903,105,12,0,84,0,239,239
