"","c_system_abbr","four_cod","almost_complete","any_pr","five_yr_prs","system_data"
"1","AK","Yes","No","Yes","No","No"
"2","AL","Yes","No","Yes","No","Yes"
"3","AR","No","Yes","Yes","No","Yes"
"4","AZ","Yes","No","Yes","Yes","Yes"
"5","BOP","No","Yes","Yes","No","No"
"6","CA","Yes","Yes","Yes","Yes","No"
"7","CO","No","No","Yes","No","Yes"
"8","CT","No","Yes","Yes","No","No"
"9","DC","No","No","Yes","No","No"
"10","DE","Yes","Yes","Yes","Yes","No"
"11","FL","Yes","No","Yes","Yes","No"
"12","GA","Yes","Yes","Yes","No","Yes"
"13","HI","No","No","Yes","No","No"
"14","IA","No","No","Yes","Yes","No"
"15","ICE","No","No","Yes","No","Yes"
"16","ID","Yes","No","Yes","No","No"
"17","KS","No","No","Yes","No","No"
"18","KY","No","Yes","Yes","No","Yes"
"19","LA","No","Yes","Yes","No","Yes"
"20","MN","No","Yes","Yes","No","Yes"
"21","MO","No","Yes","Yes","No","No"
"22","MS","No","No","Yes","No","Yes"
"23","MT","No","No","Yes","No","Yes"
"24","NC","Yes","Yes","Yes","No","Yes"
"25","NE","Yes","No","Yes","Yes","Yes"
"26","NH","Yes","No","Yes","No","Yes"
"27","NM","No","No","Yes","No","No"
"28","NV","No","No","Yes","Yes","Yes"
"29","OK","No","No","Yes","No","No"
"30","OR","No","No","Yes","No","Yes"
"31","PA","Yes","No","Yes","Yes","Yes"
"32","SC","Yes","Yes","Yes","No","Yes"
"33","SD","Yes","No","Yes","Yes","Yes"
"34","TN","No","No","Yes","No","Yes"
"35","TX","No","Yes","Yes","No","No"
"36","UT","Yes","No","Yes","No","Yes"
"37","VA","No","No","Yes","No","Yes"
"38","VT","No","No","Yes","No","Yes"
"39","WA","No","No","Yes","No","Yes"
"40","WY","No","No","Yes","No","No"
"41","IL","No","No","No","No","Yes"
"42","IN","No","No","No","No","Yes"
"43","ME","No","No","No","No","No"
"44","MD","No","No","No","No","No"
"45","MA","No","No","No","No","No"
"46","MI","No","No","No","No","Yes"
"47","NJ","No","No","No","No","Yes"
"48","NY","No","No","No","No","Yes"
"49","ND","No","No","No","No","Yes"
"50","OH","No","No","No","No","No"
"51","PR","No","No","No","No","Yes"
"52","RI","No","No","No","No","Yes"
"53","WV","No","No","No","No","Yes"
"54","WI","No","No","No","No","Yes"
