"","system","covid_19","drug_alcohol","natural","suicide","unknown","execution","homicide","homicide_by_leo","uninten_non_drug_inj","pending","covid_19_cat","drug_alc_cat","natural_cat","suicide_cat","unknown_cat","execution_cat","homicide_cat","hom_by_leo_cat","nondrug_inj_cat","pending_cat"
"1","AK",3,1,5,1,24,0,0,0,0,0,"Low","Low","Low","Low","Medium","None","None","None","None","None"
"2","AL",0,0,0,0,4,1,2,1,1,0,"None","None","None","None","Low","Low","Low","Low","Low","None"
"3","AR",8,0,0,23,2,0,2,0,0,0,"Medium","None","None","Medium","Low","None","Low","None","None","None"
"4","AZ",0,1,303,63,864,3,20,1,0,0,"None","Low","High","High","High","Medium","High","Low","None","None"
"5","BOP",319,0,0,0,2,13,0,0,0,0,"High","None","None","None","Low","High","None","None","None","None"
"6","CA",11,0,22,4,49,0,145,8,2,0,"Medium","None","Medium","Medium","High","None","High","High","Medium","None"
"7","CO",3,0,0,0,1,0,3,0,0,0,"Low","None","None","None","Low","None","Medium","None","None","None"
"8","CT",0,0,0,2,4,0,2,0,0,0,"None","None","None","Low","Low","None","Low","None","None","None"
"9","DC",0,0,1,4,6,0,1,0,0,1,"None","None","Low","Medium","Medium","None","Low","None","None","Low"
"10","DE",14,2,21,4,64,0,0,3,0,3,"Medium","Medium","Medium","Medium","High","None","None","Medium","None","Medium"
"11","FL",0,0,273,1,0,0,0,0,30,0,"None","None","High","Low","None","None","None","None","High","None"
"12","GA",17,0,0,34,6,16,37,0,0,0,"High","None","None","High","Medium","High","High","None","None","None"
"13","HI",9,0,0,2,16,0,0,0,0,0,"Medium","None","None","Low","Medium","None","None","None","None","None"
"14","IA",27,0,96,13,18,0,0,0,0,2,"High","None","High","Medium","Medium","None","None","None","None","Medium"
"15","ICE",7,0,16,9,18,0,0,0,0,0,"Low","None","Medium","Medium","Medium","None","None","None","None","None"
"16","ID",6,0,4,27,9,1,1,0,0,0,"Low","None","Low","High","Medium","Low","Low","None","None","None"
"17","KS",16,0,0,0,4,0,0,0,0,0,"High","None","None","None","Low","None","None","None","None","None"
"18","KY",1,0,0,0,0,0,0,0,0,0,"Low","None","None","None","None","None","None","None","None","None"
"19","LA",0,0,0,2,0,0,2,0,0,0,"None","None","None","Low","None","None","Low","None","None","None"
"20","MN",8,0,0,0,0,0,1,0,0,0,"Medium","None","None","None","None","None","Low","None","None","None"
"21","MO",0,0,0,0,0,3,0,0,0,0,"None","None","None","None","None","Medium","None","None","None","None"
"22","MS",0,0,0,0,0,2,2,0,0,0,"None","None","None","None","None","Low","Low","None","None","None"
"23","MT",6,0,0,0,53,0,0,0,0,0,"Low","None","None","None","High","None","None","None","None","None"
"24","NC",56,2,10,54,4,0,11,0,1,0,"High","Medium","Medium","High","Low","None","High","None","Low","None"
"25","NE",14,0,3,4,111,1,3,0,0,0,"Medium","None","Low","Medium","High","Low","Medium","None","None","None"
"26","NH",0,2,2,1,3,0,1,0,0,1,"None","Medium","Low","Low","Low","None","Low","None","None","Low"
"27","NM",1,0,0,0,1,0,0,0,0,0,"Low","None","None","None","Low","None","None","None","None","None"
"28","NV",0,0,0,0,783,0,0,0,0,0,"None","None","None","None","High","None","None","None","None","None"
"29","OK",2,0,0,1,1,0,5,0,0,0,"Low","None","None","Low","Low","None","Medium","None","None","None"
"30","OR",31,0,0,0,0,0,0,0,0,0,"High","None","None","None","None","None","None","None","None","None"
"31","PA",15,0,3,10,93,0,2,0,0,5,"High","None","Low","Medium","High","None","Low","None","None","High"
"32","SC",1,4,0,15,3,0,13,0,0,0,"Low","High","None","Medium","Low","None","High","None","None","None"
"33","SD",2,0,80,24,27,0,3,0,1,52,"Low","None","High","High","High","None","Medium","None","Low","High"
"34","TN",0,0,9,0,2,7,1,0,0,1,"None","None","Low","None","Low","Medium","Low","None","None","Low"
"35","TX",0,0,0,0,0,180,0,0,0,0,"None","None","None","None","None","High","None","None","None","None"
"36","UT",1,0,2,2,5,0,8,0,0,0,"Low","None","Low","Low","Low","None","Medium","None","None","None"
"37","VA",3,2,0,0,2,0,6,0,0,0,"Low","Medium","None","None","Low","None","Medium","None","None","None"
"38","VT",0,0,0,4,16,0,0,0,0,2,"None","None","None","Medium","Medium","None","None","None","None","Medium"
"39","WA",14,0,0,0,1,0,1,0,0,0,"Medium","None","None","None","Low","None","Low","None","None","None"
"40","WY",0,0,0,0,29,0,0,0,0,0,"None","None","None","None","High","None","None","None","None","None"
"41",NA,0,0,1903,105,12,0,84,0,239,239,"None","None","High","High","Medium","None","High","None","High","High"
