system,system_pop,tot_est,suicide_est,homicide_est,hom_by_leo_est,natural_est,execution_est,pending_est,covid_19_est,uninten_non_drug_inj_est,drug_alc_est,unknown_est,first_yr_pr,first_yr_exec_status
WA,14000,164.7058823,2,1,0,49,0,33,10,10,11,49,2020,No
OR,13000,152.9411764,2,1,0,46,0,31,9,9,10,45,2020,No
CA,101000,1188.235294,14,7,0.3,356,0,238,71,69,81,352,2016,Yes
AK,4600,54.11764705,1,0,0,16,1,11,3,3,4,15,2016,Yes
HI,4100,48.23529411,1,0,0,14,0,10,3,3,3,14,2015,No
ID,8900,104.7058823,1,1,0,31,1,21,6,6,7,31,2010,Yes
NV,10000,117.6470588,1,1,0,35,1,24,7,7,8,34,2000,Yes
AZ,34000,399.9999999,5,2,0.1,120,1,80,24,23,27,118,2009,Yes
UT,5900,69.41176469,1,0,0,21,1,14,4,4,5,19,2015,Yes
MT,4300,50.58823528,1,0,0,15,1,10,3,3,3,15,2020,Yes
WY,2100,24.70588235,0,0,0,7,1,5,1,1,2,8,2021,Yes
CO,16000,188.2352941,2,1,0.1,56,0,38,11,11,13,56,2020,No
NM,5200,61.17647058,1,0,0,18,0,12,4,4,4,18,2015,No
TX,134000,1576.470588,19,10,0.4,473,1,315,94,91,107,466,2000,Yes
OK,22000,258.8235294,3,2,0.1,78,1,52,15,15,18,75,2018,Yes
KS,8500,99.99999998,1,1,0,30,1,20,6,6,7,28,2019,Yes
NE,5600,65.88235293,1,0,0,20,1,13,4,4,4,19,2017,Yes
SD,3400,39.99999999,0,0,0,12,1,8,2,2,3,12,1999,Yes
ND,1700,20,0,0,0,6,0,4,1,1,1,7,,No
MN,8000,94.11764704,1,1,0,28,0,19,6,5,6,28,2020,No
IA,8600,101.1764706,1,1,0,30,0,20,6,6,7,30,2017,No
MO,23000,270.5882352,3,2,0.1,81,1,54,16,16,18,79,2019,Yes
AR,17000,200,2,1,0.1,60,1,40,12,12,14,58,2020,Yes
LA,26000,305.8823529,4,2,0.1,92,1,61,18,18,21,89,2019,Yes
MS,17000,200,2,1,0.1,60,1,40,12,12,14,58,2021,Yes
AL,25000,294.117647,4,2,0.1,88,1,59,18,17,20,85,2018,Yes
GA,47000,552.9411764,7,3,0.2,166,1,111,33,32,37,163,2015,Yes
FL,80000,941.1764704,11,6,0.3,282,1,188,56,54,64,279,2015,Yes
TN,22000,258.8235294,3,2,0.1,78,1,52,15,15,18,75,2015,Yes
KY,19000,223.5294117,3,1,0.1,67,1,45,13,13,15,65,2020,Yes
IL,28000,329.4117646,4,2,0.1,99,0,66,20,19,22,97,,No
WI,20000,235.2941176,3,1,0.1,71,0,47,14,14,16,69,,No
MI,32000,376.4705882,4,2,0.1,113,0,75,23,22,26,111,,No
OH,45000,529.4117646,6,3,0.1,159,1,106,32,31,36,155,,Yes
WV,5800,68.2352941,1,0,0,20,0,14,4,4,5,20,,No
VA,30000,352.9411764,4,2,0.1,106,1,71,21,20,24,104,2018,Yes
NC,29000,341.1764705,4,2,0.1,102,1,68,20,20,23,101,2015,Yes
SC,16000,188.2352941,2,1,0.1,56,1,38,11,11,13,55,2019,Yes
PA,37000,435.2941176,5,3,0.1,131,0,87,26,25,29,129,2016,No
MD,15000,176.4705882,2,1,0,53,0,35,11,10,12,52,,No
DE,4800,56.47058822,1,0,0,17,0,11,3,3,4,17,2017,No
NJ,12500,147.0588235,2,1,0,44,0,29,9,9,10,43,,No
NY,30000,352.9411764,4,2,0.1,106,0,71,21,20,24,105,,No
CT,9900,116.4705882,1,1,0,35,0,23,7,7,8,34,2015,No
MA,6100,71.76470587,1,0,0,22,0,14,4,4,5,22,,No
RI,2200,25.88235294,0,0,0,8,0,5,2,1,2,8,,No
NH,2100,24.70588235,0,0,0,7,0,5,1,1,2,9,2020,No
VT,1300,15.29411764,0,0,0,5,0,3,1,1,1,4,2019,No
ME,1600,18.82352941,0,0,0,6,0,4,1,1,1,6,,No
ICE,34000,399.9999999,5,2,0.1,120,0,80,24,23,27,119,2018,No
PR,5798,68.21176469,1,0,0,20,0,14,4,4,5,20,,No
DC,3400,39.99999999,0,0,0,12,0,8,2,2,3,13,2006,No
BOP,171890,2022.235294,24,12,0.6,607,1,404,121,117,137,599,2019,Yes