system,variable,percentages
AK,c_ind_full_name,100
AK,c_ind_dob_year,100
AK,c_ind_gender,97.06
AK,c_ind_race,100
AK,c_ind_ethnicity,0
AK,c_ind_dod_ymd,100
AK,ind_tod,97.06
AK,ind_deathloc,64.71
AK,c_ind_fachoused,52.94
AK,c_ind_cod_type,100
AL,c_ind_full_name,100
AL,c_ind_dob_year,88.89
AL,c_ind_gender,66.67
AL,c_ind_race,100
AL,c_ind_ethnicity,0
AL,c_ind_dod_ymd,100
AL,ind_tod,77.78
AL,ind_deathloc,100
AL,c_ind_fachoused,88.89
AL,c_ind_cod_type,100
AR,c_ind_full_name,77.14
AR,c_ind_dob_year,74.29
AR,c_ind_gender,100
AR,c_ind_race,100
AR,c_ind_ethnicity,100
AR,c_ind_dod_ymd,100
AR,ind_tod,71.43
AR,ind_deathloc,100
AR,c_ind_fachoused,94.29
AR,c_ind_cod_type,100
AZ,c_ind_full_name,99.92
AZ,c_ind_dob_year,99.04
AZ,c_ind_gender,11.31
AZ,c_ind_race,11.46
AZ,c_ind_ethnicity,0
AZ,c_ind_dod_ymd,99.6
AZ,ind_tod,1.99
AZ,ind_deathloc,68.23
AZ,c_ind_fachoused,74.28
AZ,c_ind_cod_type,100
BOP,c_ind_full_name,100
BOP,c_ind_dob_year,99.1
BOP,c_ind_gender,100
BOP,c_ind_race,100
BOP,c_ind_ethnicity,100
BOP,c_ind_dod_ymd,100
BOP,ind_tod,4.79
BOP,ind_deathloc,99.4
BOP,c_ind_fachoused,0
BOP,c_ind_cod_type,100
CA,c_ind_full_name,95.85
CA,c_ind_dob_year,95.44
CA,c_ind_gender,92.53
CA,c_ind_race,100
CA,c_ind_ethnicity,0
CA,c_ind_dod_ymd,100
CA,ind_tod,91.7
CA,ind_deathloc,97.93
CA,c_ind_fachoused,93.36
CA,c_ind_cod_type,100
CO,c_ind_full_name,14.29
CO,c_ind_dob_year,71.43
CO,c_ind_gender,100
CO,c_ind_race,100
CO,c_ind_ethnicity,100
CO,c_ind_dod_ymd,100
CO,ind_tod,0
CO,ind_deathloc,100
CO,c_ind_fachoused,42.86
CO,c_ind_cod_type,100
CT,c_ind_full_name,100
CT,c_ind_dob_year,100
CT,c_ind_gender,100
CT,c_ind_race,100
CT,c_ind_ethnicity,100
CT,c_ind_dod_ymd,100
CT,ind_tod,100
CT,ind_deathloc,100
CT,c_ind_fachoused,0
CT,c_ind_cod_type,100
DC,c_ind_full_name,92.31
DC,c_ind_dob_year,92.31
DC,c_ind_gender,100
DC,c_ind_race,92.31
DC,c_ind_ethnicity,0
DC,c_ind_dod_ymd,100
DC,ind_tod,69.23
DC,ind_deathloc,100
DC,c_ind_fachoused,0
DC,c_ind_cod_type,100
DE,c_ind_full_name,100
DE,c_ind_dob_year,100
DE,c_ind_gender,24.17
DE,c_ind_race,24.17
DE,c_ind_ethnicity,0
DE,c_ind_dod_ymd,100
DE,ind_tod,95.83
DE,ind_deathloc,91.67
DE,c_ind_fachoused,91.67
DE,c_ind_cod_type,100
FL,c_ind_full_name,100
FL,c_ind_dob_year,35.1
FL,c_ind_gender,99.93
FL,c_ind_race,99.9
FL,c_ind_ethnicity,0
FL,c_ind_dod_ymd,99.79
FL,ind_tod,0
FL,ind_deathloc,0
FL,c_ind_fachoused,0.8
FL,c_ind_cod_type,100
GA,c_ind_full_name,84.55
GA,c_ind_dob_year,18.18
GA,c_ind_gender,54.55
GA,c_ind_race,99.09
GA,c_ind_ethnicity,99.09
GA,c_ind_dod_ymd,100
GA,ind_tod,98.18
GA,ind_deathloc,99.09
GA,c_ind_fachoused,99.09
GA,c_ind_cod_type,100
HI,c_ind_full_name,66.67
HI,c_ind_dob_year,66.67
HI,c_ind_gender,100
HI,c_ind_race,100
HI,c_ind_ethnicity,100
HI,c_ind_dod_ymd,100
HI,ind_tod,66.67
HI,ind_deathloc,66.67
HI,c_ind_fachoused,40.74
HI,c_ind_cod_type,100
IA,c_ind_full_name,99.36
IA,c_ind_dob_year,97.45
IA,c_ind_gender,17.83
IA,c_ind_race,17.83
IA,c_ind_ethnicity,0
IA,c_ind_dod_ymd,99.36
IA,ind_tod,0
IA,ind_deathloc,98.73
IA,c_ind_fachoused,28.03
IA,c_ind_cod_type,100
ICE,c_ind_full_name,100
ICE,c_ind_dob_year,100
ICE,c_ind_gender,100
ICE,c_ind_race,14
ICE,c_ind_ethnicity,0
ICE,c_ind_dod_ymd,100
ICE,ind_tod,12
ICE,ind_deathloc,0
ICE,c_ind_fachoused,0
ICE,c_ind_cod_type,100
ID,c_ind_full_name,81.25
ID,c_ind_dob_year,85.42
ID,c_ind_gender,89.58
ID,c_ind_race,100
ID,c_ind_ethnicity,100
ID,c_ind_dod_ymd,100
ID,ind_tod,81.25
ID,ind_deathloc,95.83
ID,c_ind_fachoused,89.58
ID,c_ind_cod_type,100
KS,c_ind_full_name,25
KS,c_ind_dob_year,80
KS,c_ind_gender,85
KS,c_ind_race,100
KS,c_ind_ethnicity,100
KS,c_ind_dod_ymd,100
KS,ind_tod,0
KS,ind_deathloc,20
KS,c_ind_fachoused,100
KS,c_ind_cod_type,100
KY,c_ind_full_name,0
KY,c_ind_dob_year,100
KY,c_ind_gender,100
KY,c_ind_race,100
KY,c_ind_ethnicity,0
KY,c_ind_dod_ymd,100
KY,ind_tod,0
KY,ind_deathloc,100
KY,c_ind_fachoused,100
KY,c_ind_cod_type,100
LA,c_ind_full_name,100
LA,c_ind_dob_year,100
LA,c_ind_gender,100
LA,c_ind_race,100
LA,c_ind_ethnicity,100
LA,c_ind_dod_ymd,100
LA,ind_tod,50
LA,ind_deathloc,100
LA,c_ind_fachoused,100
LA,c_ind_cod_type,100
MN,c_ind_full_name,33.33
MN,c_ind_dob_year,100
MN,c_ind_gender,100
MN,c_ind_race,100
MN,c_ind_ethnicity,0
MN,c_ind_dod_ymd,100
MN,ind_tod,33.33
MN,ind_deathloc,100
MN,c_ind_fachoused,100
MN,c_ind_cod_type,100
MO,c_ind_full_name,100
MO,c_ind_dob_year,0
MO,c_ind_gender,100
MO,c_ind_race,100
MO,c_ind_ethnicity,0
MO,c_ind_dod_ymd,100
MO,ind_tod,100
MO,ind_deathloc,100
MO,c_ind_fachoused,0
MO,c_ind_cod_type,100
MS,c_ind_full_name,75
MS,c_ind_dob_year,50
MS,c_ind_gender,75
MS,c_ind_race,100
MS,c_ind_ethnicity,100
MS,c_ind_dod_ymd,100
MS,ind_tod,75
MS,ind_deathloc,75
MS,c_ind_fachoused,100
MS,c_ind_cod_type,100
MT,c_ind_full_name,89.83
MT,c_ind_dob_year,6.78
MT,c_ind_gender,8.47
MT,c_ind_race,100
MT,c_ind_ethnicity,98.31
MT,c_ind_dod_ymd,98.31
MT,ind_tod,0
MT,ind_deathloc,100
MT,c_ind_fachoused,44.07
MT,c_ind_cod_type,100
NC,c_ind_full_name,58.7
NC,c_ind_dob_year,92.03
NC,c_ind_gender,94.2
NC,c_ind_race,96.38
NC,c_ind_ethnicity,0
NC,c_ind_dod_ymd,100
NC,ind_tod,47.1
NC,ind_deathloc,95.65
NC,c_ind_fachoused,94.93
NC,c_ind_cod_type,100
NE,c_ind_full_name,91.91
NE,c_ind_dob_year,88.97
NE,c_ind_gender,19.12
NE,c_ind_race,19.85
NE,c_ind_ethnicity,0
NE,c_ind_dod_ymd,100
NE,ind_tod,0
NE,ind_deathloc,100
NE,c_ind_fachoused,0
NE,c_ind_cod_type,100
NH,c_ind_full_name,60
NH,c_ind_dob_year,50
NH,c_ind_gender,80
NH,c_ind_race,90
NH,c_ind_ethnicity,90
NH,c_ind_dod_ymd,80
NH,ind_tod,20
NH,ind_deathloc,100
NH,c_ind_fachoused,100
NH,c_ind_cod_type,100
NM,c_ind_full_name,50
NM,c_ind_dob_year,50
NM,c_ind_gender,100
NM,c_ind_race,100
NM,c_ind_ethnicity,0
NM,c_ind_dod_ymd,100
NM,ind_tod,50
NM,ind_deathloc,50
NM,c_ind_fachoused,50
NM,c_ind_cod_type,100
NV,c_ind_full_name,99.87
NV,c_ind_dob_year,100
NV,c_ind_gender,100
NV,c_ind_race,99.87
NV,c_ind_ethnicity,0
NV,c_ind_dod_ymd,100
NV,ind_tod,0
NV,ind_deathloc,99.87
NV,c_ind_fachoused,0
NV,c_ind_cod_type,100
OK,c_ind_full_name,77.78
OK,c_ind_dob_year,55.56
OK,c_ind_gender,88.89
OK,c_ind_race,100
OK,c_ind_ethnicity,0
OK,c_ind_dod_ymd,100
OK,ind_tod,33.33
OK,ind_deathloc,88.89
OK,c_ind_fachoused,88.89
OK,c_ind_cod_type,100
OR,c_ind_full_name,0
OR,c_ind_dob_year,9.68
OR,c_ind_gender,100
OR,c_ind_race,100
OR,c_ind_ethnicity,0
OR,c_ind_dod_ymd,96.77
OR,ind_tod,0
OR,ind_deathloc,96.77
OR,c_ind_fachoused,87.1
OR,c_ind_cod_type,100
PA,c_ind_full_name,85.94
PA,c_ind_dob_year,98.44
PA,c_ind_gender,14.06
PA,c_ind_race,14.06
PA,c_ind_ethnicity,14.06
PA,c_ind_dod_ymd,100
PA,ind_tod,10.94
PA,ind_deathloc,14.06
PA,c_ind_fachoused,0
PA,c_ind_cod_type,100
SC,c_ind_full_name,100
SC,c_ind_dob_year,91.67
SC,c_ind_gender,100
SC,c_ind_race,100
SC,c_ind_ethnicity,0
SC,c_ind_dod_ymd,100
SC,ind_tod,0
SC,ind_deathloc,100
SC,c_ind_fachoused,100
SC,c_ind_cod_type,100
SD,c_ind_full_name,99.47
SD,c_ind_dob_year,98.94
SD,c_ind_gender,0.53
SD,c_ind_race,6.88
SD,c_ind_ethnicity,0
SD,c_ind_dod_ymd,99.47
SD,ind_tod,0
SD,ind_deathloc,100
SD,c_ind_fachoused,0
SD,c_ind_cod_type,100
TN,c_ind_full_name,95
TN,c_ind_dob_year,55
TN,c_ind_gender,65
TN,c_ind_race,100
TN,c_ind_ethnicity,0
TN,c_ind_dod_ymd,100
TN,ind_tod,95
TN,ind_deathloc,100
TN,c_ind_fachoused,95
TN,c_ind_cod_type,100
TX,c_ind_full_name,100
TX,c_ind_dob_year,100
TX,c_ind_gender,15
TX,c_ind_race,100
TX,c_ind_ethnicity,100
TX,c_ind_dod_ymd,100
TX,ind_tod,0.56
TX,ind_deathloc,100
TX,c_ind_fachoused,0
TX,c_ind_cod_type,100
UT,c_ind_full_name,77.78
UT,c_ind_dob_year,55.56
UT,c_ind_gender,94.44
UT,c_ind_race,100
UT,c_ind_ethnicity,0
UT,c_ind_dod_ymd,94.44
UT,ind_tod,27.78
UT,ind_deathloc,100
UT,c_ind_fachoused,0
UT,c_ind_cod_type,100
VA,c_ind_full_name,23.08
VA,c_ind_dob_year,53.85
VA,c_ind_gender,61.54
VA,c_ind_race,84.62
VA,c_ind_ethnicity,0
VA,c_ind_dod_ymd,100
VA,ind_tod,69.23
VA,ind_deathloc,84.62
VA,c_ind_fachoused,100
VA,c_ind_cod_type,100
VT,c_ind_full_name,100
VT,c_ind_dob_year,100
VT,c_ind_gender,81.82
VT,c_ind_race,90.91
VT,c_ind_ethnicity,0
VT,c_ind_dod_ymd,100
VT,ind_tod,31.82
VT,ind_deathloc,95.45
VT,c_ind_fachoused,90.91
VT,c_ind_cod_type,100
WA,c_ind_full_name,31.25
WA,c_ind_dob_year,18.75
WA,c_ind_gender,31.25
WA,c_ind_race,100
WA,c_ind_ethnicity,0
WA,c_ind_dod_ymd,100
WA,ind_tod,12.5
WA,ind_deathloc,100
WA,c_ind_fachoused,100
WA,c_ind_cod_type,100
WY,c_ind_full_name,100
WY,c_ind_dob_year,100
WY,c_ind_gender,17.24
WY,c_ind_race,93.1
WY,c_ind_ethnicity,0
WY,c_ind_dod_ymd,100
WY,ind_tod,0
WY,ind_deathloc,100
WY,c_ind_fachoused,51.72
WY,c_ind_cod_type,100
IL,c_ind_full_name,0
IL,c_ind_dob_year,0
IL,c_ind_gender,0
IL,c_ind_race,0
IL,c_ind_ethnicity,0
IL,c_ind_dod_ymd,0
IL,ind_tod,0
IL,ind_deathloc,0
IL,c_ind_fachoused,0
IL,c_ind_cod_type,0
IN,c_ind_full_name,0
IN,c_ind_dob_year,0
IN,c_ind_gender,0
IN,c_ind_race,0
IN,c_ind_ethnicity,0
IN,c_ind_dod_ymd,0
IN,ind_tod,0
IN,ind_deathloc,0
IN,c_ind_fachoused,0
IN,c_ind_cod_type,0
ND,c_ind_full_name,0
ND,c_ind_dob_year,0
ND,c_ind_gender,0
ND,c_ind_race,0
ND,c_ind_ethnicity,0
ND,c_ind_dod_ymd,0
ND,ind_tod,0
ND,ind_deathloc,0
ND,c_ind_fachoused,0
ND,c_ind_cod_type,0
WV,c_ind_full_name,0
WV,c_ind_dob_year,0
WV,c_ind_gender,0
WV,c_ind_race,0
WV,c_ind_ethnicity,0
WV,c_ind_dod_ymd,0
WV,ind_tod,0
WV,ind_deathloc,0
WV,c_ind_fachoused,0
WV,c_ind_cod_type,0
WI,c_ind_full_name,0
WI,c_ind_dob_year,0
WI,c_ind_gender,0
WI,c_ind_race,0
WI,c_ind_ethnicity,0
WI,c_ind_dod_ymd,0
WI,ind_tod,0
WI,ind_deathloc,0
WI,c_ind_fachoused,0
WI,c_ind_cod_type,0
MD,c_ind_full_name,0
MD,c_ind_dob_year,0
MD,c_ind_gender,0
MD,c_ind_race,0
MD,c_ind_ethnicity,0
MD,c_ind_dod_ymd,0
MD,ind_tod,0
MD,ind_deathloc,0
MD,c_ind_fachoused,0
MD,c_ind_cod_type,0
NJ,c_ind_full_name,0
NJ,c_ind_dob_year,0
NJ,c_ind_gender,0
NJ,c_ind_race,0
NJ,c_ind_ethnicity,0
NJ,c_ind_dod_ymd,0
NJ,ind_tod,0
NJ,ind_deathloc,0
NJ,c_ind_fachoused,0
NJ,c_ind_cod_type,0
ME,c_ind_full_name,0
ME,c_ind_dob_year,0
ME,c_ind_gender,0
ME,c_ind_race,0
ME,c_ind_ethnicity,0
ME,c_ind_dod_ymd,0
ME,ind_tod,0
ME,ind_deathloc,0
ME,c_ind_fachoused,0
ME,c_ind_cod_type,0
MA,c_ind_full_name,0
MA,c_ind_dob_year,0
MA,c_ind_gender,0
MA,c_ind_race,0
MA,c_ind_ethnicity,0
MA,c_ind_dod_ymd,0
MA,ind_tod,0
MA,ind_deathloc,0
MA,c_ind_fachoused,0
MA,c_ind_cod_type,0
MI,c_ind_full_name,0
MI,c_ind_dob_year,0
MI,c_ind_gender,0
MI,c_ind_race,0
MI,c_ind_ethnicity,0
MI,c_ind_dod_ymd,0
MI,ind_tod,0
MI,ind_deathloc,0
MI,c_ind_fachoused,0
MI,c_ind_cod_type,0
NY,c_ind_full_name,0
NY,c_ind_dob_year,0
NY,c_ind_gender,0
NY,c_ind_race,0
NY,c_ind_ethnicity,0
NY,c_ind_dod_ymd,0
NY,ind_tod,0
NY,ind_deathloc,0
NY,c_ind_fachoused,0
NY,c_ind_cod_type,0
OH,c_ind_full_name,0
OH,c_ind_dob_year,0
OH,c_ind_gender,0
OH,c_ind_race,0
OH,c_ind_ethnicity,0
OH,c_ind_dod_ymd,0
OH,ind_tod,0
OH,ind_deathloc,0
OH,c_ind_fachoused,0
OH,c_ind_cod_type,0
RI,c_ind_full_name,0
RI,c_ind_dob_year,0
RI,c_ind_gender,0
RI,c_ind_race,0
RI,c_ind_ethnicity,0
RI,c_ind_dod_ymd,0
RI,ind_tod,0
RI,ind_deathloc,0
RI,c_ind_fachoused,0
RI,c_ind_cod_type,0
PR,c_ind_full_name,0
PR,c_ind_dob_year,0
PR,c_ind_gender,0
PR,c_ind_race,0
PR,c_ind_ethnicity,0
PR,c_ind_dod_ymd,0
PR,ind_tod,0
PR,ind_deathloc,0
PR,c_ind_fachoused,0
PR,c_ind_cod_type,0
